date,day_idx,promo_flag,campaign_id,channel,spend,impressions,clicks
2025-08-25,52,0,C018,email,1643.3,57991,927
2025-08-25,52,0,C019,email,1765.56,20539,212
2025-08-25,52,0,C020,email,1651.63,34999,485
2025-08-25,52,0,C021,email,1877.21,53121,393
2025-08-25,52,0,C022,email,2214.0,47085,209
2025-08-25,52,0,C023,email,2028.96,53411,557
2025-08-25,52,0,C024,email,2307.91,32899,322
2025-08-25,52,0,C025,referral,2576.75,23514,601
2025-08-25,52,0,C026,referral,4624.47,19265,339
2025-08-25,52,0,C027,referral,3960.68,23999,720
2025-08-25,52,0,C028,referral,3952.7,6846,122
2025-08-25,52,0,C029,referral,2419.8,11079,237
2025-08-25,52,0,C030,referral,2974.12,19253,338
2025-08-25,52,0,C031,referral,3348.53,13934,268
2025-08-25,52,0,C032,referral,3121.3,23443,388
2025-08-25,52,0,C033,organic,345.6,58635,354
2025-08-25,52,0,C034,organic,576.32,33688,173
2025-08-25,52,0,C035,organic,,114088,1202
2025-08-25,52,0,C036,organic,232.51,73852,434
2025-08-25,52,0,C037,organic,404.97,84965,1182
2025-08-25,52,0,C038,organic,465.08,56101,781
2025-08-25,52,0,C039,organic,391.4,125013,1343
2025-08-25,52,0,C040,organic,489.46,100475,247
2025-08-26,53,0,C001,search,18638.83,76375,2801
2025-08-26,53,0,C002,search,14455.33,54350,1481
2025-08-26,53,0,C003,search,14959.17,57684,2212
2025-08-26,53,0,C004,search,11695.66,50520,1015
2025-08-26,53,0,C005,search,15678.78,72510,1403
2025-08-26,53,0,C006,search,19969.55,99203,2149
2025-08-26,53,0,C007,search,18364.38,87563,2012
2025-08-26,53,0,C008,search,16344.58,74788,1209
2025-08-26,53,0,C009,paid_social,15828.75,82829,520
2025-08-26,53,0,C010,paid_social,20432.84,100121,2392
2025-08-26,53,0,C011,paid_social,18041.87,97010,2332
2025-08-26,53,0,C012,paid_social,19033.52,96283,1434
2025-08-26,53,0,C013,paid_social,18858.2,85907,1285
2025-08-26,53,0,C014,paid_social,18780.83,94206,1311
2025-08-26,53,0,C015,paid_social,13577.24,62180,839
2025-08-26,53,0,C016,paid_social,19732.09,103876,781
2025-08-26,53,0,C017,email,1637.31,28294,287
2025-08-26,53,0,C018,email,2896.01,45494,618
2025-08-26,53,0,C019,email,1928.57,39217,601
2025-08-26,53,0,C020,email,1684.49,41216,419
2025-08-26,53,0,C021,email,1545.39,15214,84
2025-08-26,53,0,C022,email,1529.31,19844,202
2025-08-26,53,0,C023,email,1253.42,17635,349
2025-08-26,53,0,C024,email,1467.62,17715,306
2025-08-26,53,0,C025,referral,2609.76,21340,462
2025-08-26,53,0,C026,referral,3525.95,5223,83
2025-08-26,53,0,C027,referral,2957.61,23764,480
2025-08-26,53,0,C028,referral,3932.66,20597,675
2025-08-26,53,0,C029,referral,3133.48,24912,537
2025-08-26,53,0,C030,referral,3369.26,16879,168
2025-08-26,53,0,C031,referral,3374.91,20837,346
2025-08-26,53,0,C032,referral,2810.01,6359,121
2025-08-26,53,0,C033,organic,573.56,71579,979
2025-08-26,53,0,C034,organic,636.78,106758,831
2025-08-26,53,0,C035,organic,475.22,78667,970
2025-08-26,53,0,C036,organic,480.61,39451,774
2025-08-26,53,0,C037,organic,405.72,111756,954
2025-08-26,53,0,C038,organic,585.5,56276,838
2025-08-26,53,0,C039,organic,882.25,40357,293
2025-08-26,53,0,C040,organic,570.68,113969,794
2025-08-27,54,0,C001,search,14095.68,69285,1722
2025-08-27,54,0,C002,search,14689.15,69132,1693
2025-08-27,54,0,C003,search,16961.94,80621,2503
2025-08-27,54,0,C004,search,15133.98,60110,2717
2025-08-27,54,0,C005,search,19257.43,89948,2010
2025-08-27,54,0,C006,search,13340.14,55086,1692
2025-08-27,54,0,C007,search,12455.94,50334,1325
2025-08-27,54,0,C008,search,14647.02,63965,1709
2025-08-27,54,0,C009,paid_social,11789.94,71325,1322
2025-08-27,54,0,C010,paid_social,13754.02,64846,551
2025-08-27,54,0,C011,paid_social,17031.7,95051,1703
2025-08-27,54,0,C012,paid_social,14130.34,65860,1636
2025-08-27,54,0,C013,paid_social,17360.52,101243,1984
2025-08-27,54,0,C014,paid_social,9200.06,51231,775
2025-08-27,54,0,C015,paid_social,15368.79,75768,1177
2025-08-27,54,0,C016,paid_social,12861.52,73841,1762
2025-08-27,54,0,C017,email,1109.54,56715,1070
2025-08-27,54,0,C018,email,2889.94,20648,276
2025-08-27,54,0,C019,email,2781.65,20732,305
2025-08-27,54,0,C020,email,1391.39,21625,348
2025-08-27,54,0,C021,email,1613.81,22942,274
2025-08-27,54,0,C022,email,2394.59,42693,535
2025-08-27,54,0,C023,email,2080.23,31082,428
2025-08-27,54,0,C024,email,2537.09,57149,743
2025-08-27,54,0,C025,referral,4195.44,16472,446
2025-08-27,54,0,C026,referral,2530.09,9070,219
2025-08-27,54,0,C027,referral,3685.05,8606,90
2025-08-27,54,0,C028,referral,3817.42,5454,65
2025-08-27,54,0,C029,referral,3182.26,5614,97
2025-08-27,54,0,C030,referral,4119.51,17994,373
2025-08-27,54,0,C031,referral,3326.92,5716,64
2025-08-27,54,0,C032,referral,,17824,460
2025-08-27,54,0,C033,organic,519.47,88268,771
2025-08-27,54,0,C034,organic,390.47,31531,177
2025-08-27,54,0,C035,organic,825.21,108844,1439
2025-08-27,54,0,C036,organic,478.84,61022,912
2025-08-27,54,0,C037,organic,784.92,81749,374
2025-08-27,54,0,C038,organic,549.17,103076,1049
2025-08-27,54,0,C039,organic,580.91,99612,1033
2025-08-27,54,0,C040,organic,577.5,93802,683
2025-08-28,55,0,C001,search,14759.36,59592,1517
2025-08-28,55,0,C002,search,17057.28,67157,2305
2025-08-28,55,0,C003,search,13983.42,60385,1396
2025-08-28,55,0,C004,search,11862.57,49772,1165
2025-08-28,55,0,C005,search,14974.64,61689,2152
2025-08-28,55,0,C006,search,14502.82,63230,1202
2025-08-28,55,0,C007,search,18226.35,79540,2807
2025-08-28,55,0,C008,search,22836.13,104837,2508
2025-08-28,55,0,C009,paid_social,15013.23,87850,1154
2025-08-28,55,0,C010,paid_social,12809.48,65678,1360
2025-08-28,55,0,C011,paid_social,19891.78,106642,1370
2025-08-28,55,0,C012,paid_social,14460.85,77081,1403
2025-08-28,55,0,C013,paid_social,18002.53,97483,1933
2025-08-28,55,0,C014,paid_social,16113.64,88478,1380
2025-08-28,55,0,C015,paid_social,20064.52,111688,2226
2025-08-28,55,0,C016,paid_social,19382.85,100389,1506
2025-08-28,55,0,C017,email,2520.92,56947,850
2025-08-28,55,0,C018,email,1882.54,41358,538
2025-08-28,55,0,C019,email,3438.92,59770,563
2025-08-28,55,0,C020,email,1138.79,58167,489
2025-08-28,55,0,C021,email,1858.65,34293,537
2025-08-28,55,0,C022,email,2041.86,22052,239
2025-08-28,55,0,C023,email,2463.49,35081,723
2025-08-28,55,0,C024,email,1847.8,54252,600
2025-08-28,55,0,C025,referral,1985.91,20402,255
2025-08-28,55,0,C026,referral,3462.59,10662,369
2025-08-28,55,0,C027,referral,4378.65,16675,400
2025-08-28,55,0,C028,referral,3332.37,7189,149
2025-08-28,55,0,C029,referral,2438.01,17040,383
2025-08-28,55,0,C030,referral,4393.48,15959,101
2025-08-28,55,0,C031,referral,3722.74,23955,388
2025-08-28,55,0,C032,referral,4457.06,11222,150
2025-08-28,55,0,C033,organic,374.48,71925,423
2025-08-28,55,0,C034,organic,456.77,72297,970
2025-08-28,55,0,C035,organic,508.28,114489,753
2025-08-28,55,0,C036,organic,487.89,69642,1153
2025-08-28,55,0,C037,organic,458.87,99210,1371
2025-08-28,55,0,C038,organic,588.0,82114,1432
2025-08-28,55,0,C039,organic,536.43,102755,675
2025-08-28,55,0,C040,organic,424.56,123297,1381
2025-08-29,56,0,C001,search,12289.05,47859,1350
2025-08-29,56,0,C002,search,15986.02,71887,1798
2025-08-29,56,0,C003,search,19667.99,80891,2304
2025-08-29,56,0,C004,search,13075.9,50850,917
2025-08-29,56,0,C005,search,17506.99,85632,2775
2025-08-29,56,0,C006,search,23925.19,88809,2727
2025-08-29,56,0,C007,search,13647.02,66502,1692
2025-08-29,56,0,C008,search,16870.33,80537,1647
2025-08-29,56,0,C009,paid_social,24540.81,130490,3008
2025-08-29,56,0,C010,paid_social,12803.17,66203,1102
2025-08-29,56,0,C011,paid_social,13561.7,66281,850
2025-08-29,56,0,C012,paid_social,15015.94,69931,1542
2025-08-29,56,0,C013,paid_social,21723.65,123123,1849
2025-08-29,56,0,C014,paid_social,14575.44,74301,1047
2025-08-29,56,0,C015,paid_social,8250.79,47109,420
2025-08-29,56,0,C016,paid_social,9250.74,42109,1221
2025-08-29,56,0,C017,email,2002.14,53507,1052
2025-08-29,56,0,C018,email,1913.54,48154,26
2025-08-29,56,0,C019,email,1590.98,47061,430
2025-08-29,56,0,C020,email,2553.64,16981,198
2025-08-29,56,0,C021,email,1461.41,39247,541
2025-08-29,56,0,C022,email,2524.73,30392,367
2025-08-29,56,0,C023,email,2051.97,40349,701
2025-08-29,56,0,C024,email,2259.51,46266,530
2025-08-29,56,0,C025,referral,2790.91,19042,304
2025-08-29,56,0,C026,referral,4175.22,8330,181
2025-08-29,56,0,C027,referral,2414.83,19643,425
2025-08-29,56,0,C028,referral,3561.42,13674,264
2025-08-29,56,0,C029,referral,3787.42,19209,412
2025-08-29,56,0,C030,referral,2578.41,13336,282
2025-08-29,56,0,C031,referral,3746.38,23375,514
2025-08-29,56,0,C032,referral,4359.26,18208,538
2025-08-29,56,0,C033,organic,602.76,106373,1378
2025-08-29,56,0,C034,organic,473.75,92035,840
2025-08-29,56,0,C035,organic,685.36,40740,670
2025-08-29,56,0,C036,organic,520.29,39747,552
2025-08-29,56,0,C037,organic,547.4,118417,1051
2025-08-29,56,0,C038,organic,735.08,43928,538
2025-08-29,56,0,C039,organic,311.4,49952,411
2025-08-29,56,0,C040,organic,733.56,66948,368
2025-08-30,57,0,C001,search,27873.38,136591,3726
2025-08-30,57,0,C002,search,23835.76,97853,2050
2025-08-30,57,0,C003,search,23479.35,103989,2332
2025-08-30,57,0,C004,search,17673.05,76489,2209
2025-08-30,57,0,C005,search,14442.17,61848,1038
2025-08-30,57,0,C006,search,16603.03,67881,1503
2025-08-30,57,0,C007,search,23049.39,104624,3562
2025-08-30,57,0,C008,search,20112.22,96662,3362
2025-08-30,57,0,C009,paid_social,11436.48,52167,1231
2025-08-30,57,0,C010,paid_social,15731.6,92659,1640
2025-08-30,57,0,C011,paid_social,11342.32,65425,1126
2025-08-30,57,0,C012,paid_social,12488.42,72159,909
2025-08-30,57,0,C013,paid_social,18732.39,93819,2256
2025-08-30,57,0,C014,paid_social,13052.34,59138,900
2025-08-30,57,0,C015,paid_social,21174.18,99238,2155
2025-08-30,57,0,C016,paid_social,17694.04,88400,2169
2025-08-30,57,0,C017,email,1993.07,54716,641
2025-08-30,57,0,C018,email,2149.43,40135,429
2025-08-30,57,0,C019,email,2273.12,24124,247
2025-08-30,57,0,C020,email,3411.01,52166,470
2025-08-30,57,0,C021,email,2438.83,56965,866
2025-08-30,57,0,C022,email,1947.48,30483,518
2025-08-30,57,0,C023,email,3048.6,34447,254
2025-08-30,57,0,C024,email,2134.22,17996,303
2025-08-30,57,0,C025,referral,2047.87,24966,669
2025-08-30,57,0,C026,referral,2829.38,23101,515
2025-08-30,57,0,C027,referral,4599.99,11415,254
2025-08-30,57,0,C028,referral,3226.42,19663,379
2025-08-30,57,0,C029,referral,4634.61,11419,93
2025-08-30,57,0,C030,referral,4140.55,20894,395
2025-08-30,57,0,C031,referral,4822.27,7244,67
2025-08-30,57,0,C032,referral,3638.17,6996,171
2025-08-30,57,0,C033,organic,636.87,114246,1148
2025-08-30,57,0,C034,organic,544.11,114428,1783
2025-08-30,57,0,C035,organic,712.36,141232,1164
2025-08-30,57,0,C036,organic,532.58,126547,1339
2025-08-30,57,0,C037,organic,746.99,64632,81
2025-08-30,57,0,C038,organic,418.93,56152,505
2025-08-30,57,0,C039,organic,635.89,119211,1384
2025-08-30,57,0,C040,organic,654.46,37407,299
2025-08-31,58,0,C001,search,27343.52,110385,2987
2025-08-31,58,0,C002,search,23368.97,110745,2266
2025-08-31,58,0,C003,search,12633.67,50140,1532
2025-08-31,58,0,C004,search,16567.11,62803,1799
2025-08-31,58,0,C005,search,24615.58,101231,2790
2025-08-31,58,0,C006,search,14344.99,62361,2423
2025-08-31,58,0,C007,search,31621.48,154058,4059
2025-08-31,58,0,C008,search,18476.39,69538,1896
2025-08-31,58,0,C009,paid_social,23402.51,117365,2808
2025-08-31,58,0,C010,paid_social,22627.14,121364,1593
2025-08-31,58,0,C011,paid_social,22730.18,102242,2218
2025-08-31,58,0,C012,paid_social,17083.73,100987,1205
2025-08-31,58,0,C013,paid_social,13980.73,80257,1619
2025-08-31,58,0,C014,paid_social,26265.45,126126,2264
2025-08-31,58,0,C015,paid_social,14850.46,80165,1648
2025-08-31,58,0,C016,paid_social,19219.17,105658,1739
2025-08-31,58,0,C017,email,2254.31,27967,278
2025-08-31,58,0,C018,email,1925.63,30532,427
2025-08-31,58,0,C019,email,1648.55,17120,116
2025-08-31,58,0,C020,email,2187.72,23629,202
2025-08-31,58,0,C021,email,2077.48,57636,669
2025-08-31,58,0,C022,email,2816.33,23253,224
2025-08-31,58,0,C023,email,1768.0,23552,231
2025-08-31,58,0,C024,email,2123.02,22018,235
2025-08-31,58,0,C025,referral,4345.23,7440,155
2025-08-31,58,0,C026,referral,3877.31,24621,409
2025-08-31,58,0,C027,referral,3068.88,12733,207
2025-08-31,58,0,C028,referral,3315.72,5786,135
2025-08-31,58,0,C029,referral,4511.29,12505,207
2025-08-31,58,0,C030,referral,2706.33,15642,318
2025-08-31,58,0,C031,referral,5244.47,22034,328
2025-08-31,58,0,C032,referral,3734.25,21474,521
2025-08-31,58,0,C033,organic,731.59,88738,983
2025-08-31,58,0,C034,organic,409.49,130372,1535
2025-08-31,58,0,C035,organic,698.59,51236,553
2025-08-31,58,0,C036,organic,680.65,65659,766
2025-08-31,58,0,C037,organic,405.94,73762,507
2025-08-31,58,0,C038,organic,557.84,38364,297
2025-08-31,58,0,C039,organic,715.4,42265,348
2025-08-31,58,0,C040,organic,656.52,79334,866
2025-09-01,59,0,C001,search,16117.71,65074,1715
2025-09-01,59,0,C002,search,15075.54,68614,1763
2025-09-01,59,0,C003,search,7942.17,32087,1011
2025-09-01,59,0,C004,search,22852.58,101592,3331
2025-09-01,59,0,C005,search,18954.53,90835,3044
2025-09-01,59,0,C006,search,21335.26,105309,3251
2025-09-01,59,0,C007,search,17909.25,79220,1962
2025-09-01,59,0,C008,search,21630.98,100168,4133
2025-09-01,59,0,C009,paid_social,14008.1,83123,1725
2025-09-01,59,0,C010,paid_social,20121.52,90953,2001
2025-09-01,59,0,C011,paid_social,13007.49,77400,1529
2025-09-01,59,0,C012,paid_social,16977.21,85449,1285
2025-09-01,59,0,C013,paid_social,8620.56,44724,508
2025-09-01,59,0,C014,paid_social,13007.61,63957,913
2025-09-01,59,0,C015,paid_social,11248.78,59391,1094
2025-09-01,59,0,C016,paid_social,16604.43,86352,1474
2025-09-01,59,0,C017,email,1657.38,48507,782
2025-09-01,59,0,C018,email,1056.71,29385,333
2025-09-01,59,0,C019,email,1457.26,31854,331
2025-09-01,59,0,C020,email,2490.92,24622,380
2025-09-01,59,0,C021,email,1505.56,50276,677
2025-09-01,59,0,C022,email,1255.76,41668,591
2025-09-01,59,0,C023,email,2159.84,44072,831
2025-09-01,59,0,C024,email,2794.58,23746,439
2025-09-01,59,0,C025,referral,4590.63,16306,502
2025-09-01,59,0,C026,referral,3575.64,22600,495
2025-09-01,59,0,C027,referral,3372.78,19006,179
2025-09-01,59,0,C028,referral,2990.63,16162,352
2025-09-01,59,0,C029,referral,4480.25,15305,346
2025-09-01,59,0,C030,referral,3738.11,6137,128
2025-09-01,59,0,C031,referral,3685.5,21024,378
2025-09-01,59,0,C032,referral,2344.93,7950,162
2025-09-01,59,0,C033,organic,686.64,96548,1117
2025-09-01,59,0,C034,organic,316.92,49644,560
2025-09-01,59,0,C035,organic,575.09,68150,875
2025-09-01,59,0,C036,organic,411.01,77973,723
2025-09-01,59,0,C037,organic,433.08,57631,771
2025-09-01,59,0,C038,organic,766.87,110916,1779
2025-09-01,59,0,C039,organic,503.89,98140,1183
2025-09-01,59,0,C040,organic,459.98,57344,441
2025-09-02,60,0,C001,search,16520.36,69401,2006
2025-09-02,60,0,C002,search,18329.4,74709,1943
2025-09-02,60,0,C003,search,19524.06,94212,3225
2025-09-02,60,0,C004,search,24166.26,95142,2021
2025-09-02,60,0,C005,search,14984.99,57659,1963
2025-09-02,60,0,C006,search,18830.77,92057,3115
2025-09-02,60,0,C007,search,13487.94,59323,1449
2025-09-02,60,0,C008,search,16674.8,76209,1720
2025-09-02,60,0,C009,paid_social,16534.23,80826,1813
2025-09-02,60,0,C010,paid_social,11695.87,68903,1579
2025-09-02,60,0,C011,paid_social,15880.99,84205,1487
2025-09-02,60,0,C012,paid_social,9385.41,48363,1031
2025-09-02,60,0,C013,paid_social,13259.69,65552,1027
2025-09-02,60,0,C014,paid_social,12322.76,61068,1019
2025-09-02,60,0,C015,paid_social,12559.26,64275,461
2025-09-02,60,0,C016,paid_social,17738.78,90681,1285
2025-09-02,60,0,C017,email,2013.12,41391,515
2025-09-02,60,0,C018,email,1717.31,32665,368
2025-09-02,60,0,C019,email,1944.01,35466,382
2025-09-02,60,0,C020,email,2932.55,32458,253
2025-09-02,60,0,C021,email,1738.06,20870,206
2025-09-02,60,0,C022,email,1771.31,27648,377
2025-09-02,60,0,C023,email,1946.36,18258,282
2025-09-02,60,0,C024,email,2277.76,32967,447
2025-09-02,60,0,C025,referral,3349.05,15264,170
2025-09-02,60,0,C026,referral,2147.94,13443,204
2025-09-02,60,0,C027,referral,2095.47,15898,507
2025-09-02,60,0,C028,referral,2108.54,18423,422
2025-09-02,60,0,C029,referral,4703.35,8438,127
2025-09-02,60,0,C030,referral,3110.63,8807,191
2025-09-02,60,0,C031,referral,2875.16,17120,388
2025-09-02,60,0,C032,referral,3371.16,7122,154
2025-09-02,60,0,C033,organic,621.98,119128,1132
2025-09-02,60,0,C034,organic,672.09,34899,418
2025-09-02,60,0,C035,organic,603.95,72359,1174
2025-09-02,60,0,C036,organic,544.9,70634,251
2025-09-02,60,0,C037,Organic,607.91,43077,519
2025-09-02,60,0,C038,organic,591.46,76058,847
2025-09-02,60,0,C039,organic,439.52,56208,681
2025-09-02,60,0,C040,organic,554.97,40613,432
2025-09-03,61,0,C001,search,14511.35,58965,1358
2025-09-03,61,0,C002,search,15721.91,65870,2012
2025-09-03,61,0,C003,search,20267.79,75769,2265
2025-09-03,61,0,C004,search,20886.42,81021,3064
2025-09-03,61,0,C005,search,15037.3,59082,2465
2025-09-03,61,0,C006,search,25160.45,93984,2737
2025-09-03,61,0,C007,search,24056.94,110507,3382
2025-09-03,61,0,C008,search,18586.76,70012,1477
2025-09-03,61,0,C009,paid_social,12130.52,62195,1268
2025-09-03,61,0,C010,paid_social,12206.16,70194,1790
2025-09-03,61,0,C011,paid_social,14187.6,84926,1146
2025-09-03,61,0,C012,paid_social,12998.33,69879,1385
2025-09-03,61,0,C013,paid_social,14460.47,67701,1147
2025-09-03,61,0,C014,paid_social,13343.32,79947,1450
2025-09-03,61,0,C015,paid_social,11728.77,61272,848
2025-09-03,61,0,C016,paid_social,10829.66,56938,826
2025-09-03,61,0,C017,email,2426.32,29872,285
2025-09-03,61,0,C018,email,2665.12,24067,203
2025-09-03,61,0,C019,email,1837.1,25754,315
2025-09-03,61,0,C020,email,2117.59,43603,665
2025-09-03,61,0,C021,email,1968.55,31611,209
2025-09-03,61,0,C022,email,2276.55,28416,264
2025-09-03,61,0,C023,email,1558.1,41780,223
2025-09-03,61,0,C024,email,2148.32,39006,332
2025-09-03,61,0,C025,referral,2755.89,16954,286
2025-09-03,61,0,C026,referral,4280.94,11602,251
2025-09-03,61,0,C027,referral,4100.54,10329,222
2025-09-03,61,0,C028,referral,3044.77,12599,182
2025-09-03,61,0,C029,referral,4495.47,20791,316
2025-09-03,61,0,C030,referral,3652.76,6049,97
2025-09-03,61,0,C031,referral,2946.53,9208,245
2025-09-03,61,0,C032,referral,3410.4,23143,677
2025-09-03,61,0,C033,organic,503.51,44638,530
2025-09-03,61,0,C034,organic,378.55,68579,710
2025-09-03,61,0,C035,organic,441.91,91033,964
2025-09-03,61,0,C036,organic,555.46,67740,0
2025-09-03,61,0,C037,organic,470.99,95072,1147
2025-09-03,61,0,C038,organic,395.61,102949,1384
2025-09-03,61,0,C039,organic,305.98,115001,1343
2025-09-03,61,0,C040,organic,509.98,55767,671
2025-09-04,62,0,C001,search,20549.1,86205,3087
2025-09-04,62,0,C002,search,14580.67,58209,1720
2025-09-04,62,0,C003,search,7559.95,37094,859
2025-09-04,62,0,C004,search,15041.64,69155,1301
2025-09-04,62,0,C005,search,18723.89,75766,2284
2025-09-04,62,0,C006,search,23882.7,108001,3319
2025-09-04,62,0,C007,SEARCH,18713.31,92434,3066
2025-09-04,62,0,C008,search,19114.26,75682,1301
2025-09-04,62,0,C009,paid_social,11186.68,57719,1266
2025-09-04,62,0,C010,paid_social,15517.42,80373,1685
2025-09-04,62,0,C011,paid_social,12608.35,67726,1018
2025-09-04,62,0,C012,paid_social,13924.66,72878,1516
2025-09-04,62,0,C013,paid_social,17340.84,91384,2120
2025-09-04,62,0,C014,paid_social,17504.92,95732,1701
2025-09-04,62,0,C015,paid_social,14746.31,67707,1107
2025-09-04,62,0,C016,paid_social,11511.56,66740,539
2025-09-04,62,0,C017,email,2107.11,43181,312
2025-09-04,62,0,C018,email,1856.83,30094,366
2025-09-04,62,0,C019,email,1973.86,52843,419
2025-09-04,62,0,C020,email,2151.28,37838,436
2025-09-04,62,0,C021,email,937.37,48344,637
2025-09-04,62,0,C022,email,1473.92,45504,490
2025-09-04,62,0,C023,email,1908.07,36796,274
2025-09-04,62,0,C024,email,3518.47,15847,172
2025-09-04,62,0,C025,referral,3308.75,11716,245
2025-09-04,62,0,C026,referral,3080.92,8282,77
2025-09-04,62,0,C027,referral,4583.29,13809,212
2025-09-04,62,0,C028,referral,3864.01,19814,271
2025-09-04,62,0,C029,referral,4311.05,6129,122
2025-09-04,62,0,C030,referral,3456.62,17637,533
2025-09-04,62,0,C031,referral,4152.73,18142,323
2025-09-04,62,0,C032,referral,2846.06,24835,708
2025-09-04,62,0,C033,organic,478.14,80002,711
2025-09-04,62,0,C034,organic,444.73,126199,268
2025-09-04,62,0,C035,organic,518.23,115934,1535
2025-09-04,62,0,C036,organic,494.95,99394,1719
2025-09-04,62,0,C037,organic,464.94,75151,675
2025-09-04,62,0,C038,organic,503.95,111983,1324
2025-09-04,62,0,C039,organic,499.04,45135,609
2025-09-04,62,0,C040,organic,672.46,49826,17
2025-09-05,63,0,C001,search,25689.37,124244,3948
2025-09-05,63,0,C002,search,23792.77,118402,2729
